,Index,Price_Gradient,Price,CH_Gradient,CH,lof
4,2016-06-01 00:06:00,-9.500000000006724e-05,1.11264,6.374829008835012e-06,0.00015706291568205668,134.56084190931725
10,2016-06-01 00:12:00,-7.499999999993623e-05,1.1122,-4.6170491089380795e-06,0.00017016704389882694,108.36758024244233
16,2016-06-01 00:18:00,0.0,1.11216,-1.1530833385455675e-05,0.00013866827043744937,96.10968599639737
22,2016-06-01 00:24:00,3.4999999999896225e-05,1.11217,-9.458627873326896e-06,0.0001235663327175692,107.40585279298186
28,2016-06-01 00:30:00,6.999999999990347e-05,1.11247,6.808535506668503e-06,0.0001554157981391583,85.4269021636554
34,2016-06-01 00:36:00,0.00013499999999999623,1.11339,1.817582942566298e-05,0.00016853675673459223,94.95954631017615
40,2016-06-01 00:42:00,-2.0000000000020002e-05,1.11341,-1.2819639804332534e-05,0.00022566592481453485,102.63186330291948
46,2016-06-01 00:48:00,-7.500000000004725e-05,1.1129,-1.0558254333885717e-05,0.00018034746237119052,101.02808825102304
52,2016-06-01 00:54:00,8.500000000000174e-05,1.11278,-1.1646260945802472e-05,0.0001512289731921676,84.7378214215355
58,2016-06-01 01:00:00,0.0001100000000000545,1.11244,-1.094248731988283e-05,0.0001356292727563552,80.26146109883464
64,2016-06-01 01:06:00,5.500000000002725e-05,1.11329,-4.800480352309829e-06,0.00014061500940900504,95.80527057009665
70,2016-06-01 01:12:00,-3.0000000000085517e-05,1.11306,-3.260351652390935e-06,0.00011181516741561106,105.17829110830073
76,2016-06-01 01:18:00,0.0002349999999999852,1.11297,1.0212910016477683e-05,0.000115583016361945,99.67729937216124
82,2016-06-01 01:24:00,-2.0000000000020002e-05,1.11291,-1.9949191243481997e-06,0.00014440051555034594,112.59315608812132
88,2016-06-01 01:30:00,0.0002300000000000635,1.1131799999999998,7.135217003465962e-06,0.00010664885705596006,109.18986175681275
94,2016-06-01 01:36:00,6.499999999998174e-05,1.1139,-1.0133645924546373e-05,0.0001451238151357681,108.92818423765044
100,2016-06-01 01:42:00,-0.00012499999999993072,1.11422,2.6135007679955037e-05,0.00015391963500154104,131.056226649871
106,2016-06-01 01:48:00,0.000379999999999936,1.11515,0.00010816533692008,0.00020260922494836465,117.57541222696086
112,2016-06-01 01:54:00,0.00015500000000001624,1.1151799999999998,-2.121169243854328e-05,0.00020367613245605558,126.83973676635259
118,2016-06-01 02:00:00,-1.4999999999987244e-05,1.11521,-8.598789833508941e-06,0.0001709653417886348,104.03311702833346
124,2016-06-01 02:06:00,4.499999999996174e-05,1.11515,-7.070568026271051e-06,0.00016726948202736683,141.65470389555853
130,2016-06-01 02:12:00,0.000199999999999978,1.11492,-3.50808933070388e-06,0.000172235027697298,174.23869448871585
136,2016-06-01 02:18:00,8.999999999992347e-05,1.11491,-9.820355037048883e-06,0.00015063799559217369,108.38277160962684
142,2016-06-01 02:24:00,4.0000000000040004e-05,1.11501,-6.071112124734929e-06,0.00013061304076434008,100.17993887355244
148,2016-06-01 02:30:00,-5.500000000002725e-05,1.11522,-3.83872815583901e-06,0.0001294845127991178,176.71317709473047
