,Index,Price_Gradient,Price,CH_Gradient,CH,lof
4,2017-12-01 00:06:00,-1.0000000000065512e-05,1.1916,5.1494964254783615e-06,0.0001615387607918292,105.00545426484805
10,2017-12-01 00:12:00,-0.00018499999999999078,1.19186,-8.266952844409838e-06,0.00014935005557276438,117.92965724663722
16,2017-12-01 00:18:00,-4.500000000007276e-05,1.19177,-8.155997748599973e-06,0.0001517126180478615,135.98916536180377
22,2017-12-01 00:24:00,-0.00014999999999998348,1.19184,4.284137818013744e-07,0.00013336240499008754,113.22117457839971
28,2017-12-01 00:30:00,1.9999999999908983e-05,1.1915,-6.934184459399645e-06,0.0001389536660769438,113.78702228428236
34,2017-12-01 00:36:00,-0.0001100000000000545,1.19103,6.523272349208519e-06,0.00011667775488289275,181.80688354116546
40,2017-12-01 00:42:00,-9.499999999995624e-05,1.19161,-6.7362943739881275e-06,0.0001362984679071898,130.77586661713283
46,2017-12-01 00:48:00,-6.000000000006001e-05,1.19125,-5.897025165697096e-06,0.00011687132384116836,82.86886807719583
52,2017-12-01 00:54:00,0.00019500000000005624,1.19099,7.534485360794293e-06,0.00010432206519101976,121.60272171245589
58,2017-12-01 01:00:00,-4.500000000007276e-05,1.19152,-8.055927323917934e-06,0.00018591581079129455,299.3140126550482
64,2017-12-01 01:06:00,-0.000300000000000078,1.19252,1.0922198769064496e-05,0.0002406717179758369,162.8155405184244
70,2017-12-01 01:12:00,0.0002949999999999342,1.19171,1.4003345060644293e-06,0.00022606941403104897,100.5367853891614
76,2017-12-01 01:18:00,0.00012499999999993072,1.19264,-1.542460888092938e-05,0.0002555690707280007,145.70758345153519
82,2017-12-01 01:24:00,0.0002300000000000635,1.19305,-9.564068327323378e-06,0.00018248581776490847,125.3457606044834
88,2017-12-01 01:30:00,0.00019000000000002348,1.19324,-9.144757978124106e-06,0.00016680661146184546,96.18460704734504
94,2017-12-01 01:36:00,0.00011500000000008723,1.19343,-6.425165096596855e-06,0.00026157298098966624,254.73574845387986
