Datetime,0
2017-02-07 10:06:00,-0.00017820122409095696
2017-02-07 10:07:00,-6.422720816567917e-05
2017-02-07 10:08:00,0.00014524112540414968
2017-02-07 10:09:00,0.00013930178782128877
