Datetime,0
2017-11-15 06:18:00,-6.253714270187949e-05
2017-11-15 06:19:00,4.828375037568833e-07
2017-11-15 06:20:00,-0.00023881136677061932
2017-11-15 06:21:00,-0.0004719608150451915
