DateHour,Count,Average_lof,Ranking_Factor
2016-01-06 06:00:00,10,1078.0676862989953,10.780676862989953
2016-01-21 08:00:00,8,858.6101801266987,13.415784064479666
2016-01-21 07:00:00,7,691.0352214086595,14.102759620584887
2016-01-15 06:00:00,10,1542.5961951054635,15.425961951054635
2016-01-07 02:00:00,7,814.9285617700951,16.631195138165207
2016-02-04 01:00:00,6,564.2679444388267,15.674109567745186
2016-02-08 09:00:00,7,851.6743536738678,17.381109258650362
2016-02-11 01:00:00,6,628.4756094610769,17.45765581836325
2016-02-29 03:00:00,8,1155.9416088096873,18.061587637651364
2016-02-16 19:00:00,5,461.2968505667485,18.45187402266994
2016-03-10 07:00:00,18,2931.7627056381575,9.048650326043695
2016-03-04 07:00:00,11,1348.6296651482453,11.14569971196897
2016-03-16 12:00:00,11,1527.3016916897654,12.622328030493929
2016-03-10 06:00:00,12,1826.8614188900237,12.68653763118072
2016-03-10 10:00:00,7,665.4453830095985,13.58051802060405
2016-03-22 02:00:00,7,749.9745888134769,15.305603853336263
2016-04-21 07:00:00,8,736.7945371698823,11.512414643279412
2016-04-21 08:00:00,6,600.5370280679005,16.681584112997236
2016-04-11 10:00:00,6,615.0434464509113,17.084540179191983
2016-04-12 08:00:00,5,458.84998377548504,18.3539993510194
2016-04-04 03:00:00,5,474.5602844986646,18.982411379946583
2016-05-04 08:00:00,11,1455.640247490906,12.030084690007488
2016-05-03 03:00:00,6,619.0341937523002,17.19539427089723
2016-05-05 07:00:00,7,850.343667140635,17.353952390625206
2016-05-10 06:00:00,6,632.978353346639,17.58273203740664
2016-05-06 06:00:00,9,1575.282886137978,19.447936865900964
2016-06-23 20:00:00,15,1759.183695972035,7.8185942043201555
2016-06-24 01:00:00,11,1203.1194629699264,9.943136057602697
2016-06-23 21:00:00,10,1043.5463460303624,10.435463460303625
2016-06-23 15:00:00,16,2751.369242363469,10.7475361029823
2016-06-23 17:00:00,17,3419.815074715823,11.83327015472603
2016-07-14 05:00:00,13,1690.10761698861,10.000636786914852
2016-07-08 07:00:00,17,2935.638764128979,10.157919599062211
2016-07-21 07:00:00,7,663.4577142100353,13.53995335122521
2016-07-21 06:00:00,10,1380.5567930888183,13.805567930888182
2016-07-01 08:00:00,8,986.7605301343701,15.418133283349533
2016-08-03 11:00:00,9,998.3860845026292,12.325754129662089
2016-08-05 06:00:00,12,1833.6419315790208,12.733624524854312
2016-08-17 12:00:00,9,1083.9100241162541,13.381605236003137
2016-08-02 16:00:00,6,557.3900102822078,15.483055841172437
2016-08-30 23:00:00,6,615.0512220403394,17.084756167787205
2016-09-21 12:00:00,16,3164.8797954556476,12.362811700998623
2016-09-11 15:00:00,9,1041.2778341260455,12.855281902790685
2016-09-09 07:00:00,8,887.7095096436208,13.870461088181575
2016-09-02 08:00:00,8,1037.0594987476125,16.204054667931445
2016-09-14 09:00:00,7,814.1871865673703,16.616065031987148
2016-10-11 11:00:00,7,539.0051376082262,11.000104849147473
2016-10-07 07:00:00,7,599.6268668012474,12.237282995943824
2016-10-20 20:00:00,6,485.21007453383857,13.478057625939961
2016-10-17 07:00:00,6,553.8409881692083,15.38447189358912
2016-10-28 12:00:00,5,409.9300239858468,16.39720095943387
2016-11-09 08:00:00,9,778.9741324637574,9.616964598317994
2016-11-30 09:00:00,9,882.9326803724217,10.900403461387922
2016-11-08 19:00:00,12,1955.9816551565714,13.583205938587302
2016-11-08 23:00:00,7,737.5452047249983,15.051942953571393
2016-11-09 05:00:00,10,1530.3940471692517,15.303940471692517
2016-12-05 04:00:00,9,953.0339563120435,11.765851312494364
2016-12-16 11:00:00,9,1161.3917959557807,14.338170320441737
2016-12-04 16:00:00,10,1446.9303191591293,14.469303191591294
2016-12-19 09:00:00,6,548.4563483788412,15.234898566078922
2016-12-16 09:00:00,7,784.216965713943,16.004427871713123
