2017-01-11 11:00:00,10,4496.316427032932,44.963164270329315
2017-02-24 07:00:00,6,2360.2750633364203,65.56319620378946
2017-03-07 21:00:00,6,2434.691683069629,67.63032452971191
2017-04-10 19:00:00,7,3053.053221155316,62.30720859500644
2017-05-07 23:00:00,6,2996.7502736996103,83.24306315832251
2017-06-28 07:00:00,12,9968.796011508257,69.22775007991845
2017-07-21,7,3915.4306430420174,79.90674781718403
2017-12-14 06:00:00,9,4511.423031871685,55.696580640391176
