DateHour,Count,Average_lof,Ranking_Factor
2016-12-08 06:00:00,18,32697.236974247568,100.91739806866534
2016-12-08 07:00:00,12,16214.952995689242,112.60384024784196
2016-12-04 16:00:00,12,23444.66265333673,162.81015731483842
2016-12-16 09:00:00,8,11253.00853090509,175.82825829539203
