,Index,Price_Gradient,Price,CH_Gradient,CH,lof
5,2016-12-01 00:07:00,0.00010999999999994348,1.06182,-4.430495719643296e-06,0.00016287403806559836,164.88447216753008
11,2016-12-01 00:13:00,5.000000000032756e-06,1.0622,-9.244043860582057e-06,0.00017815398059309963,162.37938629343805
17,2016-12-01 00:19:00,-4.9999999999994487e-05,1.06179,-5.132821680605275e-06,0.00014237175439588682,142.454271965722
23,2016-12-01 00:25:00,-9.499999999995624e-05,1.06156,5.4549440747986086e-06,0.00014135149905941013,134.66024988300137
29,2016-12-01 00:31:00,-9.9999999999989e-05,1.06147,1.8793826332921704e-06,0.00014352915561865215,148.1940522035891
35,2016-12-01 00:37:00,0.00018499999999999078,1.06199,-1.4628037375261264e-06,0.00014407188944418794,151.00464214732062
41,2016-12-01 00:43:00,1.0000000000065512e-05,1.06201,-3.8018637082217782e-06,0.00013939660198757664,139.5400591768372
47,2016-12-01 00:49:00,-6.000000000006001e-05,1.06159,4.6661167893766306e-07,0.00012720383899079743,135.41782180620285
53,2016-12-01 00:55:00,-0.00012000000000000902,1.0614,1.130905614029468e-05,0.00012475795477678183,156.90096250190098
59,2016-12-01 01:01:00,0.00024000000000001803,1.06144,-4.249151178621128e-06,0.00013863542634578836,154.86698298778856
65,2016-12-01 01:07:00,6.000000000006001e-05,1.06158,-7.744126959719956e-06,0.00017727011681897711,264.223581284389
71,2016-12-01 01:13:00,-9.00000000000345e-05,1.06179,-6.011416109122914e-06,0.00018452274604636505,130.52347810614455
77,2016-12-01 01:19:00,-0.00031500000000006523,1.06126,1.000324908130199e-05,0.00018092683697014576,332.71420050311247
83,2016-12-01 01:25:00,4.9999999999994487e-05,1.06081,-3.2861087158081475e-06,0.00020468401975197543,133.8335786007461
89,2016-12-01 01:31:00,2.9999999999974488e-05,1.06062,-8.062496362976617e-06,0.00017332915792335124,126.29697979620028
95,2016-12-01 01:37:00,4.9999999999994487e-05,1.06096,-6.353216743471341e-06,0.0001505639683223007,114.9504787833129
101,2016-12-01 01:43:00,9.9999999999989e-05,1.06061,-6.679013421222733e-06,0.00014651302264493118,134.92226519888612
107,2016-12-01 01:49:00,0.0002900000000000125,1.0612,1.0410210714059579e-05,0.00014871136412958357,194.96647352383783
113,2016-12-01 01:55:00,-0.00020500000000001076,1.06111,2.5484236876353e-07,0.00015403375053309708,140.1662170283534
119,2016-12-01 02:01:00,0.00012000000000000902,1.06113,2.141808882660878e-05,0.00015592226967970542,149.37276919261345
125,2016-12-01 02:07:00,1.4999999999876223e-05,1.06108,-6.847395075156221e-06,0.0003112782539072125,493.20120502580886
131,2016-12-01 02:13:00,8.500000000000174e-05,1.06073,-1.3027902447945986e-05,0.00023418315967534722,188.21874154694856
137,2016-12-01 02:19:00,0.0001300000000000745,1.06139,4.556049530534e-06,0.0002077649850113403,113.98763683767802
143,2016-12-01 02:25:00,9.9999999999989e-05,1.06168,-6.573957454572175e-06,0.0001902910199269377,112.40447296437526
149,2016-12-01 02:31:00,-2.0000000000020002e-05,1.0614,-4.610747239503074e-06,0.0001504267113096018,104.8401176904611
155,2016-12-01 02:37:00,4.9999999999994487e-05,1.06124,-2.7967957318984008e-06,0.00012558956797102086,532.0773410141846
161,2016-12-01 02:43:00,2.499999999994173e-05,1.06178,2.3778342963795145e-05,0.00018600112349679575,226.61049347504417
167,2016-12-01 02:49:00,0.000180000000000069,1.06196,4.278109683256024e-07,0.0001805374835299944,186.83815023229704
173,2016-12-01 02:55:00,7.000000000001451e-05,1.06292,1.4483430691310852e-05,0.0001823817493794304,129.340844209517
179,2016-12-01 03:01:00,-0.00024000000000001803,1.0629,2.020865248288965e-05,0.00025752959573978844,240.79293578324754
185,2016-12-01 03:07:00,9.999999999954491e-06,1.06231,-1.5544658698789536e-05,0.00028653705488144727,169.01870534687737
191,2016-12-01 03:13:00,4.0000000000040004e-05,1.0626799999999998,-1.1469401228258362e-05,0.00021044224740177206,169.00289966305624
197,2016-12-01 03:19:00,5.500000000002725e-05,1.06255,-7.360376194477368e-06,0.00016901287807329288,140.95567751691792
203,2016-12-01 03:25:00,0.0,1.06258,-6.310071002768807e-06,0.00014361627181977613,133.83524739842184
209,2016-12-01 03:31:00,-5.9999999999948976e-05,1.0626799999999998,-4.298328616099927e-06,0.00015039489749736718,177.70679004287544
215,2016-12-01 03:37:00,5.9999999999948976e-05,1.06236,2.569075447288793e-06,0.0001477167710330798,84.96470918716827
221,2016-12-01 03:43:00,0.0003750000000000142,1.06194,-4.8929851216503715e-06,0.00019037734743127487,185.43259833427663
227,2016-12-01 03:49:00,-0.000219999999999998,1.06247,-6.7323007282966775e-06,0.0002099117126465384,155.28669831745117
233,2016-12-01 03:55:00,2.499999999994173e-05,1.06187,-6.958100574942982e-06,0.0002084622864954745,138.18493861910352
239,2016-12-01 04:01:00,0.00020500000000001076,1.06191,2.1698770451069627e-06,0.00017747464068757098,115.93549705722329
245,2016-12-01 04:07:00,6.499999999998174e-05,1.0621,-4.5825943154721935e-06,0.00018188640665114882,139.53004351615093
251,2016-12-01 04:13:00,-1.9999999999908983e-05,1.06265,-4.426924363906749e-06,0.00018854607421224209,168.17685659967697
257,2016-12-01 04:19:00,9.999999999954491e-06,1.06275,-3.6839632535602884e-06,0.00014544602215565313,138.75956597574833
263,2016-12-01 04:25:00,0.00011499999999986521,1.06318,9.625940928316968e-06,0.00013844743280084528,135.11487189510953
269,2016-12-01 04:31:00,9.999999999954491e-06,1.06289,-5.660843654144087e-06,0.00013508279761114694,142.11246316127517
275,2016-12-01 04:37:00,-7.500000000004725e-05,1.06255,-1.4955538444414446e-07,0.00011582314423532618,202.68344233644842
281,2016-12-01 04:43:00,0.0,1.06258,-3.110512761337705e-06,0.00011630712908126717,146.22337608757067
287,2016-12-01 04:49:00,4.0000000000040004e-05,1.06254,-2.555277122852056e-06,0.00011318937128352205,149.36963703507138
293,2016-12-01 04:55:00,-5.000000000032756e-06,1.06245,-1.8214373750923763e-06,0.00010664776812583603,164.49358066621218
299,2016-12-01 05:01:00,8.999999999992347e-05,1.0622200000000002,2.0760446553394157e-07,0.00010133894137889328,295.8499150463861
305,2016-12-01 05:07:00,-1.4999999999987244e-05,1.06274,-3.0205122056813536e-06,0.00011525477854708291,143.81403821244416
311,2016-12-01 05:13:00,5.4999999999916234e-05,1.06275,-5.476365564388535e-07,0.00010148091451960934,266.3243350594314
317,2016-12-01 05:19:00,-2.5000000000052758e-05,1.06297,-3.203783420782724e-06,0.00010644489378059644,119.07357741271696
323,2016-12-01 05:25:00,-4.9999999999994487e-05,1.06285,5.777294924304158e-07,9.903753653905608e-05,125.83375448128514
329,2016-12-01 05:31:00,-6.499999999998174e-05,1.06283,-1.2970866168986829e-06,9.830774400726056e-05,126.50661551226865
335,2016-12-01 05:37:00,-0.00011499999999997625,1.06264,-2.3412758961400236e-07,0.00011598272401900095,143.557079821703
341,2016-12-01 05:43:00,-5.9999999999948976e-05,1.06229,-4.953703313644896e-06,0.0001250780849491347,112.22614344489709
347,2016-12-01 05:49:00,0.000540000000000096,1.06306,5.790912931655834e-05,0.00011286289698422461,351.80202979679177
353,2016-12-01 05:55:00,-0.0004899999999998794,1.0622,2.696724134171262e-05,0.00023558359360559302,404.4243751610899
359,2016-12-01 06:01:00,-9.500000000006724e-05,1.06176,-8.135722783793214e-06,0.0002579071521311128,256.9754459126194
365,2016-12-01 06:07:00,-7.000000000001451e-05,1.06172,7.793093384728063e-06,0.0002259750396530857,173.1729009487048
371,2016-12-01 06:13:00,-1.4999999999987244e-05,1.06266,-1.1129567835027108e-05,0.00021784020719543647,144.67973870112905
377,2016-12-01 06:19:00,4.9999999999994487e-05,1.0621,-8.361644548439561e-06,0.00017371433143945436,128.28365317567804
383,2016-12-01 06:25:00,0.0,1.0618,-3.516563917085362e-06,0.00015760153522574884,113.39263531427282
389,2016-12-01 06:31:00,0.0001449999999999507,1.06234,6.96620609471824e-05,0.0002984999379028582,609.0681169612465
